48.69,48.19,48.44,48.06,48.38,48.06,48.5,48.25,-216649,281457,318709,416106,460013,606569,238021,184866,560980,-123802,-297750,291941,565666,331088,347511,-78210,151595,219848,530049,189029,234322,-146549,-357120,285922,97271,183626,-72003,129426,36431,698676,-214208,395477,206118,6202,-176559,-615783,-50498,-231985,249732,91889,-570952,296463,451222,113701,52198,-397850,22254,112302,-456605,-240519,-537506,137458,-180620,-343676,-187337,512701,-493211,-59061,162113,414309,-101776,192686,306368,34114
48.69,48.19,48.5,48.06,48.44,48.06,48.56,48.25,-216651,281429,318740,416026,460036,606486,238016,184971,561030,-123841,-297788,291925,565618,331043,347472,-78189,151615,219840,530009,189090,234299,-146561,-357103,285881,97257,183638,-72025,129403,36446,698704,-214188,395470,206146,6202,-176561,-615816,-50557,-232059,249728,91903,-570911,296448,451158,113619,52201,-397894,22262,112217,-456585,-240591,-537543,137513,-180646,-343705,-187326,512767,-493152,-59010,162090,414292,-101791,192735,306341,34119
48.69,48.13,48.5,48.13,48.44,48.06,48.56,48.25,-216696,281400,318727,416022,460029,606451,238008,184994,560998,-123856,-297809,291909,565563,331081,347494,-78235,151608,219862,529948,189046,234267,-146581,-357156,285892,97213,183650,-72034,129364,36446,698661,-214197,395449,206136,6178,-176608,-615849,-50485,-232102,249717,91882,-570932,296366,451139,113629,52286,-397891,22237,112219,-456563,-240552,-537514,137494,-180578,-343707,-187308,512764,-493176,-59055,162109,414337,-101796,192709,306323,34097
48.69,48.19,48.5,48.13,48.44,48.06,48.56,48.25,-216733,281421,318691,416042,460066,606511,238010,184934,560997,-123809,-297785,291923,565553,331035,347502,-78299,151578,219853,529927,188963,234211,-146573,-357180,285905,97136,183598,-72086,129381,36386,698686,-214165,395432,206093,6168,-176655,-615850,-50450,-232130,249669,91863,-570913,296372,451159,113629,52247,-397905,22172,112224,-456611,-240557,-537543,137436,-180593,-343695,-187311,512814,-493233,-59146,162055,414308,-101793,192698,306300,34107
48.69,48.25,48.56,48.13,48.5,48.06,48.56,48.19,-216708,281413,318683,416036,459986,606582,237945,184910,561011,-123818,-297824,291971,565529,330955,347476,-78253,151579,219776,529950,188922,234188,-146549,-357113,285891,97156,183593,-72110,129343,36356,698667,-214132,395429,206132,6196,-176629,-615803,-50494,-232150,249710,91861,-570927,296420,451143,113529,52113,-397940,22220,112197,-456618,-240589,-537557,137464,-180677,-343751,-187323,512765,-493268,-59175,162028,414281,-101781,192702,306318,34132
48.69,48.19,48.56,48.13,48.44,48.13,48.5,48.25,-216694,281367,318694,416060,459958,606510,237854,184898,561041,-123910,-297883,291861,565481,330935,347459,-78186,151576,219791,530017,188958,234210,-146573,-357111,285879,97232,183555,-72074,129302,36337,698603,-214162,395442,206072,6166,-176669,-615797,-50618,-232155,249730,91833,-570989,296418,451103,113455,52011,-397918,22248,112159,-456598,-240611,-537531,137458,-180734,-343743,-187371,512707,-493240,-59206,161970,414286,-101814,192665,306303,34115
48.69,48.19,48.56,48.13,48.44,48.13,48.56,48.25,-216696,281367,318693,416030,459985,606467,237801,184877,561004,-123874,-297875,291809,565506,330922,347443,-78233,151549,219843,529975,188992,234212,-146557,-357222,285873,97237,183518,-72051,129284,36290,698656,-214182,395431,206038,6136,-176730,-615781,-50688,-232220,249701,91844,-571060,296409,451129,113506,51999,-397985,22225,112209,-456638,-240609,-537538,137415,-180733,-343764,-187362,512674,-493254,-59159,161900,414265,-101848,192662,306245,34089
48.69,48.25,48.56,48.13,48.44,48.19,48.56,48.25,-216694,281365,318679,415955,459966,606470,237804,184851,560939,-123818,-297888,291816,565579,330967,347389,-78253,151575,219798,529910,188958,234183,-146518,-357232,285856,97233,183541,-72060,129322,36247,698674,-214201,395358,206068,6138,-176749,-615829,-50628,-232191,249697,91821,-571059,296375,451160,113554,52050,-397991,22172,112243,-456647,-240619,-537609,137388,-180693,-343777,-187405,512629,-493318,-59129,161942,414235,-101820,192633,306226,34105
48.69,48.25,48.56,48.13,48.44,48.13,48.56,48.31,-216685,281333,318644,415934,460009,606423,237834,184827,560929,-123871,-297929,291775,565557,330971,347394,-78259,151539,219725,529959,188913,234156,-146585,-357200,285852,97187,183540,-72075,129355,36259,698599,-214232,395390,206071,6113,-176741,-615892,-50591,-232165,249659,91765,-571012,296326,451108,113509,52116,-397955,22141,112197,-456679,-240636,-537677,137322,-180697,-343760,-187451,512660,-493291,-59151,161965,414185,-101806,192613,306245,34081
48.69,48.25,48.56,48.13,48.44,48.19,48.63,48.25,-216706,281314,318608,415949,459989,606451,237860,184825,560954,-123900,-297918,291789,565498,330958,347458,-78323,151476,219732,529936,188932,234206,-146607,-357200,285835,97151,183537,-72062,129287,36279,698558,-214165,395457,206041,6060,-176759,-615906,-50622,-232224,249594,91700,-571018,296300,451136,113508,52132,-397995,22091,112183,-456722,-240693,-537611,137267,-180742,-343818,-187442,512704,-493283,-59162,161965,414207,-101861,192621,306234,34075
48.69,48.25,48.56,48.13,48.5,48.13,48.56,48.31,-216778,281330,318647,415971,459979,606431,237906,184826,560982,-123925,-297928,291763,565459,330939,347431,-78295,151437,219781,529907,188899,234263,-146597,-357231,285811,97162,183598,-72104,129263,36292,698547,-214180,395407,206044,6000,-176821,-615936,-50603,-232163,249571,91710,-571035,296337,451114,113499,52116,-397985,22098,112152,-456774,-240699,-537696,137295,-180770,-343826,-187416,512677,-493320,-59170,161939,414238,-101929,192651,306253,34094
48.75,48.25,48.56,48.13,48.5,48.13,48.63,48.31,-216819,281320,318629,415974,459977,606359,237863,184829,560920,-123962,-297954,291788,565488,330932,347361,-78311,151479,219740,529901,188832,234211,-146612,-357279,285838,97175,183649,-72160,129267,36289,698573,-214276,395344,206058,6007,-176815,-615987,-50633,-232123,249633,91734,-571037,296334,451127,113506,52081,-397980,22138,112156,-456752,-240657,-537775,137378,-180738,-343878,-187422,512605,-493363,-59188,161893,414228,-101988,192652,306222,34069
48.75,48.25,48.56,48.19,48.5,48.13,48.56,48.31,-216814,281277,318577,415986,459941,606376,237811,184828,560850,-123973,-297952,291774,565548,330937,347345,-78381,151528,219695,529845,188866,234137,-146597,-357253,285837,97153,183565,-72173,129225,36251,698637,-214323,395348,206079,6014,-176756,-616024,-50696,-232216,249646,91717,-571028,296311,451191,113487,52050,-397976,22119,112146,-456757,-240715,-537706,137344,-180759,-343948,-187439,512570,-493368,-59222,161908,414204,-102022,192601,306163,34011
48.75,48.25,48.63,48.19,48.5,48.13,48.63,48.31,-216813,281255,318525,415969,459918,606431,237792,184781,560865,-124013,-297928,291743,565494,330908,347326,-78352,151498,219675,529826,188891,234140,-146617,-357298,285814,97106,183508,-72191,129217,36275,698630,-214267,395378,206074,5977,-176772,-615988,-50646,-232260,249559,91680,-571066,296292,451116,113456,52011,-397960,22111,112148,-456803,-240742,-537695,137239,-180848,-343954,-187500,512616,-493325,-59228,161966,414211,-102026,192589,306172,33982
48.75,48.25,48.63,48.19,48.5,48.19,48.56,48.31,-216823,281233,318526,415908,459868,606446,237758,184785,560927,-124000,-297983,291725,565475,330870,347287,-78348,151504,219621,529867,188864,234141,-146660,-357348,285844,97104,183542,-72184,129208,36305,698632,-214210,395323,206016,5984,-176791,-615984,-50629,-232273,249509,91637,-571097,296212,451050,113440,51990,-398006,22076,112105,-456828,-240740,-537751,137272,-180853,-343888,-187514,512601,-493398,-59240,161900,414228,-102059,192587,306178,33974
48.75,48.25,48.63,48.19,48.5,48.19,48.56,48.31,-216828,281201,318549,415893,459861,606453,237746,184766,560950,-124024,-298005,291712,565491,330874,347255,-78399,151439,219620,529876,188796,234073,-146704,-357278,285788,97080,183550,-72174,129163,36270,698630,-214250,395240,206011,6053,-176792,-616012,-50632,-232316,249490,91651,-571107,296186,451031,113408,52056,-398074,22109,112091,-456774,-240754,-537812,137314,-180844,-343872,-187463,512561,-493434,-59212,161819,414229,-102031,192526,306200,33941
48.75,48.25,48.63,48.19,48.5,48.19,48.56,48.38,-216848,281209,318545,415924,459895,606415,237796,184716,560878,-124090,-298004,291726,565453,330916,347319,-78396,151388,219653,529872,188830,234065,-146758,-357248,285756,97074,183507,-72181,129188,36276,698617,-214314,395223,205971,5996,-176801,-616023,-50671,-232312,249480,91675,-571165,296248,451036,113427,52019,-398091,22081,112133,-456704,-240740,-537802,137289,-180841,-343892,-187493,512545,-493355,-59222,161832,414190,-101959,192468,306189,33955
48.75,48.31,48.63,48.19,48.5,48.13,48.63,48.38,-216882,281218,318587,415925,459892,606324,237806,184745,560837,-124029,-298002,291680,565453,330912,347359,-78426,151415,219654,529839,188874,234057,-146788,-357279,285775,97111,183482,-72238,129143,36232,698597,-214366,395226,205943,5945,-176851,-615985,-50655,-232330,249440,91665,-571146,296293,451055,113446,51941,-398064,22021,112111,-456764,-240794,-537808,137243,-180796,-343891,-187508,512551,-493359,-59285,161813,414127,-102010,192458,306177,34029
48.81,48.25,48.63,48.19,48.56,48.19,48.63,48.31,-216903,281193,318569,415865,459887,606301,237769,184728,560819,-124029,-298009,291685,565465,330872,347349,-78434,151412,219686,529833,188832,234000,-146731,-357328,285718,97124,183453,-72215,129131,36201,698566,-214379,395196,205968,5961,-176886,-615984,-50643,-232314,249438,91642,-571129,296267,451058,113392,51903,-398080,22026,112110,-456800,-240796,-537830,137196,-180840,-343924,-187532,512580,-493456,-59354,161822,414143,-102048,192451,306127,34024
48.81,48.31,48.63,48.19,48.5,48.19,48.63,48.38,-216913,281182,318533,415911,459858,606291,237775,184673,560824,-124061,-298054,291705,565463,330789,347348,-78419,151389,219632,529789,188839,234055,-146689,-357347,285679,97056,183430,-72150,129182,36230,698569,-214334,395199,205978,5942,-176875,-616067,-50707,-232306,249467,91656,-571166,296265,451062,113378,51960,-398132,22037,112137,-456800,-240771,-537867,137191,-180865,-343923,-187571,512569,-493503,-59379,161819,414170,-102027,192465,306057,33943
48.81,48.31,48.63,48.19,48.56,48.19,48.63,48.38,-216900,281154,318511,415950,459825,606326,237756,184634,560865,-124048,-298084,291654,565377,330748,347299,-78454,151364,219554,529765,188810,234082,-146702,-357352,285642,97034,183466,-72194,129147,36218,698591,-214334,395224,205990,5930,-176859,-616104,-50789,-232336,249477,91656,-571192,296197,451024,113384,51992,-398152,22059,112154,-456867,-240836,-537828,137161,-180856,-343921,-187578,512553,-493500,-59330,161825,414132,-102061,192454,306107,33915
48.81,48.31,48.69,48.19,48.5,48.19,48.63,48.31,-216914,281160,318462,415868,459802,606320,237764,184644,560856,-124078,-298124,291640,565377,330740,347284,-78406,151375,219549,529810,188837,233972,-146729,-357395,285679,97045,183464,-72211,129178,36163,698597,-214345,395157,205945,5895,-176908,-616034,-50755,-232299,249498,91657,-571194,296222,451036,113374,51930,-398190,22038,112091,-456858,-240862,-537805,137196,-180874,-343901,-187622,512514,-493504,-59256,161802,414076,-102082,192431,306110,33935
48.81,48.31,48.56,48.25,48.56,48.19,48.69,48.38,-216934,281135,318475,415815,459824,606294,237780,184683,560787,-124073,-298104,291654,565444,330734,347239,-78382,151390,219600,529784,188859,233910,-146763,-357385,285716,96998,183443,-72271,129185,36093,698513,-214327,395151,205889,5899,-177016,-616060,-50683,-232314,249489,91595,-571188,296268,451035,113405,51926,-398218,21994,112092,-456839,-240859,-537807,137223,-180916,-343949,-187620,512518,-493475,-59268,161764,414040,-102055,192488,306057,33932
48.81,48.31,48.69,48.25,48.56,48.19,48.69,48.38,-216912,281130,318472,415777,459806,606317,237761,184683,560775,-124045,-298091,291621,565412,330746,347202,-78419,151337,219609,529780,188782,233955,-146761,-357344,285644,96989,183427,-72257,129093,36092,698506,-214379,395170,205884,5913,-177018,-616088,-50682,-232401,249437,91514,-571230,296188,450961,113372,51890,-398243,21981,112086,-456920,-240885,-537852,137228,-180940,-343961,-187586,512541,-493499,-59347,161817,414055,-102047,192513,306067,33901
48.81,48.31,48.69,48.25,48.63,48.19,48.63,48.31,-216930,281159,318438,415732,459808,606276,237716,184675,560794,-124099,-298107,291577,565397,330765,347227,-78482,151318,219531,529812,188742,234006,-146737,-357345,285641,96969,183410,-72232,129086,36134,698546,-214361,395131,205910,5895,-176988,-616040,-50718,-232433,249431,91541,-571260,296214,450963,113323,51904,-398238,22005,112035,-457022,-240902,-537873,137251,-180957,-343957,-187628,512506,-493500,-59400,161831,414089,-102046,192446,306064,33881
48.81,48.31,48.69,48.25,48.56,48.19,48.69,48.38,-216954,281148,318451,415748,459796,606250,237679,184663,560753,-124124,-298134,291574,565382,330736,347224,-78516,151344,219538,529797,188676,234022,-146762,-357375,285673,96920,183359,-72328,129067,36130,698526,-214362,395132,205891,5873,-176956,-616101,-50757,-232413,249458,91535,-571222,296203,450926,113316,51886,-398189,21949,111994,-456998,-240886,-537840,137207,-180971,-343988,-187647,512516,-493540,-59423,161836,414071,-102070,192426,306080,33885
48.81,48.31,48.69,48.25,48.56,48.19,48.69,48.38,-217006,281126,318430,415794,459726,606303,237693,184632,560745,-124063,-298204,291540,565357,330729,347187,-78525,151371,219519,529780,188625,234021,-146723,-357442,285658,96900,183322,-72306,129110,36101,698502,-214465,395137,205806,5838,-176977,-616136,-50796,-232459,249415,91510,-571236,296168,450911,113273,51865,-398172,21948,111990,-456942,-240881,-537930,137135,-180936,-343983,-187627,512529,-493572,-59441,161814,414040,-102139,192426,306073,33866
48.81,48.31,48.63,48.25,48.56,48.25,48.63,48.31,-217005,281086,318407,415812,459739,606327,237713,184611,560768,-124151,-298204,291553,565313,330787,347162,-78556,151367,219494,529720,188689,234017,-146749,-357459,285637,96913,183334,-72260,129156,36051,698423,-214462,395110,205834,5842,-177014,-616122,-50763,-232450,249418,91512,-571275,296108,450889,113321,51896,-398179,22006,111985,-456975,-240915,-537958,137094,-180929,-344058,-187633,512475,-493520,-59452,161753,414059,-102125,192389,305994,33860
48.81,48.31,48.63,48.25,48.56,48.19,48.69,48.44,-216940,281129,318412,415775,459732,606297,237736,184594,560802,-124186,-298221,291618,565276,330767,347168,-78504,151302,219531,529651,188704,234010,-146855,-357415,285592,96954,183348,-72286,129079,36046,698445,-214436,395089,205879,5869,-177015,-616154,-50751,-232391,249418,91560,-571231,296091,450886,113324,51829,-398202,21948,111921,-456985,-240993,-537933,137094,-180930,-344120,-187682,512434,-493538,-59421,161728,414070,-102126,192373,305993,33879
48.81,48.38,48.63,48.25,48.56,48.25,48.69,48.44,-216992,281107,318396,415743,459734,606261,237628,184569,560753,-124164,-298215,291608,565279,330699,347168,-78521,151248,219510,529625,188709,233981,-146854,-357419,285603,96978,183398,-72326,129048,36069,698495,-214466,395061,205848,5793,-177026,-616169,-50831,-232449,249359,91604,-571276,296137,450886,113238,51769,-398223,21847,111900,-456999,-241039,-537886,137089,-181000,-344096,-187688,512425,-493620,-59391,161696,414058,-102182,192374,305992,33871
48.81,48.38,48.63,48.25,48.56,48.25,48.63,48.44,-217004,281030,318376,415792,459755,606208,237545,184587,560718,-124231,-298161,291595,565255,330672,347155,-78579,151286,219465,529634,188739,233928,-146847,-357474,285619,96944,183456,-72375,129029,36061,698474,-214455,395072,205848,5761,-177032,-616186,-50841,-232510,249357,91539,-571348,296101,450814,113222,51752,-398279,21858,111980,-457025,-240967,-537944,137117,-181024,-344063,-187648,512415,-493634,-59459,161695,414065,-102193,192364,305976,33886
48.88,48.38,48.69,48.31,48.63,48.25,48.69,48.38,-216995,281061,318406,415706,459721,606219,237609,184598,560745,-124200,-298188,291564,565245,330657,347189,-78530,151295,219455,529686,188680,233860,-146826,-357487,285542,96913,183426,-72356,129029,36029,698461,-214495,395068,205809,5785,-177025,-616230,-50860,-232499,249362,91517,-571310,296167,450809,113278,51795,-398307,21906,112015,-457023,-240935,-538004,137175,-181008,-344057,-187694,512432,-493573,-59503,161668,414045,-102152,192416,306007,33865
